12;26;1766610272.9390304;1766610274.7440684
12;27;1766610274.7440684;1766610276.4944985
12;28;1766610276.4944985;1766610278.2869904
12;29;1766610278.2869904;1766610280.0644493
12;30;1766610280.0644493;1766610281.8416543
13;1;1766607729;1766607737.157893
13;2;1766607737.157893;1766607743.476428
13;3;1766607743.476428;1766607749.813381
13;4;1766607749.813381;1766607756.341598
13;5;1766607756.341598;1766607763.041696
13;6;1766607763.041696;1766607769.767437
13;7;1766607769.767437;1766607776.50527
13;8;1766607776.50527;1766607783.254691
13;9;1766607783.254691;1766607789.994582
13;10;1766607789.994582;1766607796.72768
13;11;1766607796.72768;1766607803.504608
13;12;1766607803.504608;1766607810.215802
13;13;1766607810.215802;1766607817.156834
13;14;1766607817.156834;1766607823.85883
13;15;1766607823.85883;1766607830.578925
13;16;1766607830.578925;1766607837.3110309
13;17;1766607837.3110309;1766607844.0692348
13;18;1766607844.0692348;1766607850.7622058
13;19;1766607850.7622058;1766607857.492107
13;20;1766607857.492107;1766607864.290014
13;21;1766607864.290014;1766607871.028738
13;22;1766607871.028738;1766607877.743073
13;23;1766607877.743073;1766607884.552801
13;24;1766607884.552801;1766607891.2560039
13;25;1766607891.2560039;1766607897.9631608
13;26;1766607897.9631608;1766607904.7564147
13;27;1766607904.7564147;1766607911.4592006
13;28;1766607911.4592006;1766607918.2623105
13;29;1766607918.2623105;1766607925.0158136
13;30;1766607925.0158136;1766607931.7185535
14;1;1766611011;1766611022.435628
14;2;1766611022.435628;1766611033.074996
14;3;1766611033.074996;1766611043.625672
14;4;1766611043.625672;1766611055.6331291
14;5;1766611055.6331291;1766611069.012881
14;6;1766611069.012881;1766611081.0883
14;7;1766611081.0883;1766611092.6924279
14;8;1766611092.6924279;1766611103.3956268
14;9;1766611103.3956268;1766611113.9540777
14;10;1766611113.9540777;1766611123.0946338
14;11;1766611123.0946338;1766611133.3658748
14;12;1766611133.3658748;1766611142.6629467
14;13;1766611142.6629467;1766611153.6533258
14;14;1766611153.6533258;1766611163.7353017
14;15;1766611163.7353017;1766611174.5325158
14;16;1766611174.5325158;1766611185.6420217
14;17;1766611185.6420217;1766611194.9015868
14;18;1766611194.9015868;1766611204.6468358
14;19;1766611204.6468358;1766611215.5444257
14;20;1766611215.5444257;1766611226.5338428
14;21;1766611226.5338428;1766611236.6249087
14;22;1766611236.6249087;1766611246.1388876
14;23;1766611246.1388876;1766611256.6306777
