Consulta,Iteracion,Tiempo,Manager,Worker1,Worker2
11,73,844.151,0.00113054627414461,0.021090898249646,0.014024544417816
11,127,1253.111,0.00307572406921007,0.00583665554429116,0.011430673026678
11,176,1231.478,0.000395630009881161,0.00751798508310807,0.01526683322514
11,181,868.04,0.00488766265651211,0.0187668816086082,0.0153188468000146
11,189,778.455,0.609567518784014,0.00225484088146305,0.0162789117494331
11,191,872.952,0.306060693616015,0.00960823385413117,0.00914285470032189
11,234,1130.861,0.00405212696791316,0.0237958726811935,0.0173051306037474
11,243,967.242,0.0015550943243274,0.0159641145794187,0.00538915910081405
11,245,921.952,0.00411523951212738,0.018971706934742,0.0157708357141442
11,248,1269.01,0.00200009931524027,0.26895562049055,0.0109862887332255
11,281,999.423,0.000830734406917328,0.005951363368568,0.0148495075813386
11,292,1035.392,0.000849058672220247,0.0175946279586248,0.0272808960575026
11,294,1140.382,0.00169513840678253,0.0175637624239341,0.0185202672551718
11,299,799.851,0.000551792847474688,0.00533225645383662,0.0103253218795839
11,302,864.937,0.000552801536108536,0.00534200392791564,0.0202049350730603
11,343,1003.594,0.00215721865419967,0.0181976770181868,0.0137255019085819
11,387,870.907,0.000490004295763444,0.320069546778278,0.00397436285139021
11,389,866.76,0.00049174177330935,0.0179968670044367,0.0137703612388649
11,400,948.301,0.000512266612113361,0.00856201914478294,0.00968896774030687
11,416,1063.078,0.00476077043498705,0.00484702803315293,0.0397154717805921
11,428,1037.038,0.00151506541063975,0.0151799312680245,0.0150878220265978
11,442,1252.296,0.529262053997801,0.0074850308779163,0.0106862873425752
11,443,854.036,0.529262053997801,0.0074850308779163,0.0106862873425752
11,476,989.892,0.000321104499305858,0.00768780273475849,0.0131064699340105
11,486,803.875,0.000828615701622221,0.0116780322978552,0.00952929132539192
11,488,1280.802,0.000828615701622221,0.0116780322978552,0.00952929132539192
11,491,1243.22,0.000644199416446314,0.00170821718818565,0.00284233848467583
12,1,6674.770,0.006710731134646705,0.019848813905408266,0.0167933486114509
12,2,5852.262,0.00671182481653684,0.0436627504059094,0.061281781549878935
12,3,8362.393,0.005961214164669658,3.9430874490209242,5.608850934824196
12,4,4714.447,0.0035714710970205124,3.869119472222143,0.02780162805849285
12,6,7825.477,0.004971471946491579,0.048616437225234885,7.193956672911863
12,7,5855.050,0.008756913594560762,0.04052368014286509,0.9039449519787123
12,8,11174.888,0.01647397994450207,5.3526975624489355,5.005424003257828
12,10,8072.202,0.009062916275445263,1.5089041816024429,3.9814590260363927
12,14,7539.679,0.006295861739401868,1.7775523005859333,2.593479829277876
